0,1,2,3,4
0,61488.87857142857,22,62100.0,0.3114
0,67441.28857142857,31,68100.0,1.64392
0,37796.52857142857,10,38400.0,0.0972
38,60300.0,0,61007.55285714286,3.01148
0,28657.454285714284,57,29400.0,3.99128
0,30463.65,44,31200.0,3.8178
32,38100.0,0,38756.93571428571,1.5942
41,57900.0,0,58594.03857142857,2.63308
0,50900.44857142857,17,51600.0,2.78744
0,26274.18857142857,36,27000.0,3.52272
5,77400.0,0,78007.32428571429,0.20508
27,20700.0,0,21338.318571428572,1.07292
0,31665.085714285713,58,32400.0,3.7776
0,32651.132857142857,29,33300.0,1.36828
15,46800.0,0,47494.29285714286,2.6401999999999997
45,57900.0,0,58612.328571428574,3.1452
0,27488.617142857143,45,28200.0,3.1187199999999997
0,83265.08571428571,58,84000.0,3.7776
0,1101.5557142857142,18,1800.0,2.75644
0,41096.87142857143,11,41700.0,0.0876
0,81261.69142857143,27,81900.0,1.07264
0,37688.61714285714,45,38400.0,3.1187199999999997
0,31054.314285714285,40,31800.0,4.0792
46,24900.0,0,25641.13142857143,3.95168
31,54600.0,0,55258.717142857146,1.64408
19,56700.0,0,57366.89428571428,1.87304
0,77076.15285714286,6,77700.0,0.6677200000000001
51,22500.0,0,23213.931428571428,3.19008
50,58800.0,0,59520.65285714286,3.37828
0,75838.36571428571,15,76500.0,1.72576
18,27900.0,0,28566.542857142857,1.8632
0,70406.80285714286,41,71100.0,2.60952
8,74400.0,0,75043.78285714285,1.22592
38,28200.0,0,28907.55285714286,3.01148
28,46800.0,0,47440.067142857144,1.1218800000000002
44,77100.0,0,77836.48428571428,3.82156
0,59587.572857142855,52,60300.0,3.1479600000000003
34,16500.0,0,17167.472857142857,1.88924
24,42900.0,0,43519.06857142857,0.53392
45,77100.0,0,77812.32857142857,3.1452
0,53567.62,55,54300.0,3.70664
0,31161.69142857143,27,31800.0,1.07264
0,77096.52857142857,10,77700.0,0.0972
55,84300.0,0,85032.72142857143,3.7162
0,47925.90571428571,37,48600.0,2.07464
13,64500.0,0,65182.25142857143,2.30304
25,86400.0,0,87029.19285714286,0.8174
0,66225.90571428572,37,66900.0,2.07464
0,58438.36571428571,15,59100.0,1.72576
1,81900.0,0,82507.08,0.19824
0,76776.15285714286,6,77400.0,0.6677200000000001
0,64054.31428571429,40,64800.0,4.0792
9,38400.0,0,39053.12142857143,1.4874
32,37800.0,0,38456.93571428571,1.5942
