0,1,2,3,4
7,59400.0,0,60034.724285714285,0.97228
0,72174.48714285715,53,72900.0,3.5143600000000004
23,60300.0,0,60920.50428571428,0.57412
0,41975.29142857143,3,42600.0,0.69184
32,38400.0,0,39056.93571428571,1.5942
5,58800.0,0,59407.32428571428,0.20508
0,51201.555714285714,18,51900.0,2.75644
33,25200.0,0,25869.018571428573,1.93252
0,79707.77142857143,47,80400.0,2.5824000000000003
42,69300.0,0,70027.19857142857,3.56156
0,76465.63428571429,7,77100.0,0.96224
0,69225.90571428572,37,69900.0,2.07464
8,84900.0,0,85543.78285714285,1.22592
0,35051.96142857143,30,35700.0,1.34508
8,57900.0,0,58543.782857142854,1.22592
11,84300.0,0,84903.12857142858,0.0876
23,86400.0,0,87020.50428571428,0.57412
0,80056.56857142856,8,80700.0,1.21608
49,79200.0,0,79903.75571428571,2.90516
0,31192.675714285713,5,31800.0,0.20508
0,56343.45714285714,32,57000.0,1.5832000000000002
20,55800.0,0,56471.95142857143,2.01464
4,21600.0,0,22233.385714285716,0.9348
47,25500.0,0,26192.24,2.5827199999999997
45,62400.0,0,63112.328571428574,3.1452
19,56100.0,0,56766.89428571428,1.87304
0,62006.52714285714,48,62700.0,2.61724
26,32100.0,0,32728.862857142856,0.80816
0,70411.90571428572,21,71100.0,2.46664
16,28200.0,0,28859.064285714285,1.6538
0,58125.90571428571,37,58800.0,2.07464
0,-683.4657142857143,39,0.0,2.33704
0,82179.49571428572,23,82800.0,0.57412
0,38071.51,26,38700.0,0.7977200000000001
55,63900.0,0,64632.72142857143,3.7162
0,2000.4485714285715,17,2700.0,2.78744
29,24900.0,0,25548.87714285714,1.36856
24,44700.0,0,45319.06857142857,0.53392
31,44400.0,0,45058.717142857146,1.64408
21,76200.0,0,76876.89285714286,2.153
0,52096.26285714286,49,52800.0,2.90464
35,69900.0,0,70581.62,2.2853600000000003
47,65400.0,0,66092.24,2.5827199999999997
0,50301.555714285714,18,51000.0,2.75644
48,40200.0,0,40911.18571428571,3.1132
55,64500.0,0,65232.72142857143,3.7162
23,85800.0,0,86420.50428571428,0.57412
0,73406.52714285714,48,74100.0,2.61724
0,26985.477142857144,2,27600.0,0.40664
0,52779.49571428572,23,53400.0,0.57412
33,44100.0,0,44769.01857142857,1.93252
57,41700.0,0,42443.59857142857,4.02076
19,84900.0,0,85566.89428571428,1.87304
0,72787.57285714286,52,73500.0,3.1479600000000003
0,26900.448571428573,17,27600.0,2.78744
0,52738.36571428571,15,53400.0,1.72576
0,43997.06428571429,50,44700.0,2.8822
0,56992.92,1,57600.0,0.19824
0,49671.432857142856,56,50400.0,3.59988
0,892.92,1,1500.0,0.19824
7,81300.0,0,81934.72428571428,0.97228
33,25500.0,0,26169.018571428573,1.93252
4,44400.0,0,45033.38571428571,0.9348
0,81843.45714285714,32,82500.0,1.5832000000000002
53,28800.0,0,29525.524285714284,3.51468
31,36300.0,0,36958.717142857146,1.64408
0,65896.26285714285,49,66600.0,2.90464
43,79500.0,0,80202.39,2.86692
0,62031.00571428571,33,62700.0,1.93184
0,50307.77142857143,47,51000.0,2.5824000000000003
7,36900.0,0,37534.724285714285,0.97228
52,21000.0,0,21716.01714285714,3.2484800000000003
0,42465.08571428571,58,43200.0,3.7776
38,81900.0,0,82607.55285714286,3.01148
0,81871.51,26,82500.0,0.7977200000000001
13,47100.0,0,47782.25142857143,2.30304
37,77100.0,0,77774.86,2.09608
13,47400.0,0,48082.25142857143,2.30304
48,68100.0,0,68811.18571428572,3.1132
1,62700.0,0,63307.08,0.19824
0,55766.61428571429,4,56400.0,0.9348
58,54600.0,0,55336.92857142857,3.834
