0,1,2,3,4
48,48000.0,0,48711.18571428571,3.1132
0,69596.87142857142,11,70200.0,0.0876
30,37500.0,0,38148.43142857143,1.35608
33,54600.0,0,55269.01857142857,1.93252
0,25967.62,55,26700.0,3.70664
31,53400.0,0,54058.717142857146,1.64408
0,41976.15285714286,6,42600.0,0.6677200000000001
46,69300.0,0,70041.13142857143,3.95168
0,2371.51,26,3000.0,0.7977200000000001
34,73500.0,0,74167.47285714286,1.88924
0,44307.77142857143,47,45000.0,2.5824000000000003
0,43706.96428571428,20,44400.0,2.605
53,50400.0,0,51125.52428571429,3.51468
46,68700.0,0,69441.13142857143,3.95168
0,50031.00571428571,33,50700.0,1.93184
0,69531.00571428571,33,70200.0,1.93184
34,74100.0,0,74767.47285714286,1.88924
29,60000.0,0,60648.87714285714,1.36856
0,50361.69142857143,27,51000.0,1.07264
34,82200.0,0,82867.47285714286,1.88924
43,54600.0,0,55302.39,2.86692
0,28747.23,9,29400.0,1.47756
2,36300.0,0,36914.52285714286,0.40664
25,36900.0,0,37529.19285714286,0.8174
0,32263.65,44,33000.0,3.8178
0,52776.15285714286,6,53400.0,0.6677200000000001
0,-411.3828571428571,45,300.0,3.1187199999999997
47,37200.0,0,37892.24,2.5827199999999997
3,68700.0,0,69324.70857142858,0.69184
11,41400.0,0,42003.12857142857,0.0876
45,23100.0,0,23812.32857142857,3.1452
0,63585.47714285714,2,64200.0,0.40664
39,80400.0,0,81084.28285714285,2.35992
34,50400.0,0,51067.47285714286,1.88924
0,52364.79714285714,38,53100.0,3.78568
0,36464.79714285714,38,37200.0,3.78568
20,55800.0,0,56471.95142857143,2.01464
0,79996.26285714285,49,80700.0,2.90464
0,51764.79714285714,38,52500.0,3.78568
0,60547.23,9,61200.0,1.47756
31,44100.0,0,44758.717142857146,1.64408
33,40800.0,0,41469.01857142857,1.93252
54,38100.0,0,38820.84857142857,3.38376
0,58107.77142857143,47,58800.0,2.5824000000000003
0,52954.36428571429,42,53700.0,4.0778
0,27265.634285714284,7,27900.0,0.96224
0,25106.964285714286,20,25800.0,2.605
0,58707.77142857143,47,59400.0,2.5824000000000003
11,60900.0,0,61503.12857142857,0.0876
21,28200.0,0,28876.89285714286,2.153
0,38318.397142857146,35,39000.0,2.28488
0,55396.26285714286,49,56100.0,2.90464
5,41400.0,0,42007.32428571428,0.20508
0,2971.51,26,3600.0,0.7977200000000001
0,59081.30714285714,24,59700.0,0.5234
0,31451.961428571427,30,32100.0,1.34508
0,81851.13285714286,29,82500.0,1.36828
0,68894.07714285715,16,69600.0,2.96584
52,44100.0,0,44816.01714285714,3.2484800000000003
57,70200.0,0,70943.59857142858,4.02076
0,27525.905714285713,37,28200.0,2.07464
0,45474.188571428575,36,46200.0,3.52272
0,62965.63428571429,7,63600.0,0.96224
18,3900.0,0,4566.542857142857,1.8632
17,57300.0,0,57965.43571428571,1.8322
33,65100.0,0,65769.01857142858,1.93252
50,60600.0,0,61320.65285714286,3.37828
0,2671.51,26,3300.0,0.7977200000000001
51,62700.0,0,63413.93142857143,3.19008
0,27465.085714285713,58,28200.0,3.7776
0,45296.52857142857,10,45900.0,0.0972
19,34200.0,0,34866.89428571428,1.87304
0,-1011.3828571428572,45,-300.0,3.1187199999999997
0,60276.15285714286,6,60900.0,0.6677200000000001
46,76200.0,0,76941.13142857143,3.95168
0,62901.90714285714,19,63600.0,2.7466
10,5700.0,0,6303.471428571429,0.0972
0,53618.397142857146,35,54300.0,2.28488
44,77100.0,0,77836.48428571428,3.82156
58,68400.0,0,69136.92857142857,3.834
0,61465.63428571429,7,62100.0,0.96224
45,22500.0,0,23212.32857142857,3.1452
0,42576.15285714286,6,43200.0,0.6677200000000001
0,46965.08571428571,58,47700.0,3.7776
19,68700.0,0,69366.89428571428,1.87304
0,24196.262857142858,49,24900.0,2.90464
33,77400.0,0,78069.01857142858,1.93252
6,66600.0,0,67224.20571428571,0.67776
27,38100.0,0,38738.31857142857,1.07292
0,27765.085714285713,58,28500.0,3.7776
33,64200.0,0,64869.01857142857,1.93252
0,58681.11,54,59400.0,3.32892
38,42300.0,0,43007.55285714286,3.01148
44,68700.0,0,69436.48428571428,3.82156
0,71254.36428571428,42,72000.0,4.0778
40,58200.0,0,58918.03571428572,3.305
0,69296.87142857142,11,69900.0,0.0876
0,61065.08571428571,58,61800.0,3.7776
0,68676.15285714286,6,69300.0,0.6677200000000001
0,43718.397142857146,35,44400.0,2.28488
0,35092.67571428572,5,35700.0,0.20508
0,32396.871428571427,11,33000.0,0.0876
49,59700.0,0,60403.75571428571,2.90516
0,27833.141428571427,34,28500.0,1.87204
0,28664.797142857144,38,29400.0,3.78568
0,31761.69142857143,27,32400.0,1.07264
0,34988.61714285714,45,35700.0,3.1187199999999997
0,44625.90571428571,37,45300.0,2.07464
22,3900.0,0,4511.4971428571425,0.32192
26,20700.0,0,21328.862857142856,0.80816
0,26976.152857142857,6,27600.0,0.6677200000000001
0,56951.13285714286,29,57600.0,1.36828
0,54288.87857142857,22,54900.0,0.3114
36,58800.0,0,59498.15285714286,2.7482800000000003
0,80096.87142857142,11,80700.0,0.0876
25,86400.0,0,87029.19285714286,0.8174
10,5400.0,0,6003.471428571429,0.0972
37,55500.0,0,56174.86,2.09608
28,39900.0,0,40540.067142857144,1.1218800000000002
6,81900.0,0,82524.20571428571,0.67776
0,67998.47714285714,43,68700.0,2.84264
0,42754.36428571429,42,43500.0,4.0778
47,37800.0,0,38492.24,2.5827199999999997
21,48000.0,0,48676.892857142855,2.153
0,56651.13285714286,29,57300.0,1.36828
0,60765.08571428571,58,61500.0,3.7776
0,53554.31428571429,40,54300.0,4.0792
0,61674.188571428575,36,62400.0,3.52272
0,61741.28857142857,31,62400.0,1.64392
0,52147.23,9,52800.0,1.47756
0,57201.90714285714,19,57900.0,2.7466
0,74965.63428571429,7,75600.0,0.96224
41,37500.0,0,38194.03857142857,2.63308
0,30807.77142857143,47,31500.0,2.5824000000000003
0,32061.69142857143,27,32700.0,1.07264
16,53700.0,0,54359.06428571429,1.6538
15,56100.0,0,56794.29285714286,2.6401999999999997
0,43138.36571428571,15,43800.0,1.72576
0,58094.077142857146,16,58800.0,2.96584
0,83685.47714285714,2,84300.0,0.40664
0,56586.09142857143,51,57300.0,3.1894400000000003
48,36600.0,0,37311.18571428571,3.1132
36,44700.0,0,45398.15285714286,2.7482800000000003
0,81251.13285714286,29,81900.0,1.36828
0,79156.56857142856,8,79800.0,1.21608
0,81570.81714285714,25,82200.0,0.8171200000000001
20,47700.0,0,48371.95142857143,2.01464
0,52654.36428571429,42,53400.0,4.0778
2,35700.0,0,36314.52285714286,0.40664
46,57900.0,0,58641.131428571425,3.95168
23,85200.0,0,85820.50428571428,0.57412
0,24575.29142857143,3,25200.0,0.69184
45,60900.0,0,61612.328571428574,3.1452
32,79200.0,0,79856.93571428572,1.5942
6,66900.0,0,67524.20571428571,0.67776
39,59700.0,0,60384.282857142854,2.35992
47,79200.0,0,79892.24,2.5827199999999997
26,20400.0,0,21028.862857142856,0.80816
0,37443.45714285714,32,38100.0,1.5832000000000002
0,27896.52857142857,10,28500.0,0.0972
0,39566.61428571429,4,40200.0,0.9348
11,60600.0,0,61203.12857142857,0.0876
0,45885.47714285714,2,46500.0,0.40664
9,33300.0,0,33953.12142857143,1.4874
0,29587.572857142855,52,30300.0,3.1479600000000003
0,32970.817142857144,25,33600.0,0.8171200000000001
1,18600.0,0,19207.08,0.19824
8,45300.0,0,45943.782857142854,1.22592
0,62396.87142857143,11,63000.0,0.0876
0,28364.797142857144,38,29100.0,3.78568
52,44400.0,0,45116.01714285714,3.2484800000000003
0,56396.87142857143,11,57000.0,0.0876
0,68996.52857142857,10,69600.0,0.0972
19,46800.0,0,47466.89428571428,1.87304
0,59975.29142857143,3,60600.0,0.69184
7,60000.0,0,60634.724285714285,0.97228
29,32400.0,0,33048.87714285714,1.36856
0,44896.26285714286,49,45600.0,2.90464
0,77676.15285714286,6,78300.0,0.6677200000000001
0,60275.29142857143,3,60900.0,0.69184
42,59700.0,0,60427.19857142857,3.56156
0,6816.534285714286,39,7500.0,2.33704
23,60900.0,0,61520.50428571428,0.57412
48,48600.0,0,49311.18571428571,3.1132
39,80100.0,0,80784.28285714285,2.35992
0,83260.41,46,84000.0,3.90852
47,42900.0,0,43592.24,2.5827199999999997
0,82170.81714285714,25,82800.0,0.8171200000000001
0,69231.00571428571,33,69900.0,1.93184
36,44400.0,0,45098.15285714286,2.7482800000000003
0,45896.52857142857,10,46500.0,0.0972
0,70418.39714285714,35,71100.0,2.28488
0,43171.51,26,43800.0,0.7977200000000001
35,77400.0,0,78081.62,2.2853600000000003
46,57300.0,0,58041.131428571425,3.95168
0,79760.32714285715,28,80400.0,1.11084
23,85500.0,0,86120.50428571428,0.57412
0,51216.53428571428,39,51900.0,2.33704
0,63256.56857142857,8,63900.0,1.21608
0,48206.80285714286,41,48900.0,2.60952
