0,1,2,3,4
17,42600.0,0,43265.43571428571,1.8322
45,53700.0,0,54412.328571428574,3.1452
0,46196.87142857143,11,46800.0,0.0876
7,86400.0,0,87034.72428571428,0.97228
44,56400.0,0,57136.48428571429,3.82156
56,65100.0,0,65830.54,3.65512
0,78271.51,26,78900.0,0.7977200000000001
25,85200.0,0,85829.19285714286,0.8174
25,38700.0,0,39329.19285714286,0.8174
0,70131.00571428571,33,70800.0,1.93184
24,63000.0,0,63619.06857142857,0.53392
43,69300.0,0,70002.39,2.86692
0,44000.44857142857,17,44700.0,2.78744
0,43381.11,54,44100.0,3.32892
8,27300.0,0,27943.782857142854,1.22592
49,25500.0,0,26203.755714285715,2.90516
47,50400.0,0,51092.24,2.5827199999999997
34,78900.0,0,79567.47285714286,1.88924
0,38865.08571428571,58,39600.0,3.7776
48,36000.0,0,36711.18571428571,3.1132
0,56975.29142857143,3,57600.0,0.69184
0,59338.36571428571,15,60000.0,1.72576
49,24900.0,0,25603.755714285715,2.90516
0,34143.45714285714,32,34800.0,1.5832000000000002
38,54000.0,0,54707.55285714286,3.01148
52,75000.0,0,75716.01714285715,3.2484800000000003
0,41306.80285714286,41,42000.0,2.60952
51,42300.0,0,43013.93142857143,3.19008
41,47100.0,0,47794.03857142857,2.63308
0,60238.36571428571,15,60900.0,1.72576
9,44100.0,0,44753.12142857143,1.4874
41,46800.0,0,47494.03857142857,2.63308
0,39474.188571428575,36,40200.0,3.52272
35,75900.0,0,76581.62,2.2853600000000003
43,70500.0,0,71202.39,2.86692
45,44700.0,0,45412.328571428574,3.1452
33,40200.0,0,40869.01857142857,1.93252
49,52200.0,0,52903.75571428571,2.90516
0,42565.63428571429,7,43200.0,0.96224
0,28733.141428571427,34,29400.0,1.87204
22,64500.0,0,65111.497142857144,0.32192
0,79987.57285714286,52,80700.0,3.1479600000000003
0,77681.30714285714,24,78300.0,0.5234
0,26860.41,46,27600.0,3.90852
53,76200.0,0,76925.52428571429,3.51468
0,72866.61428571428,4,73500.0,0.9348
0,69551.13285714286,29,70200.0,1.36828
0,5297.064285714286,50,6000.0,2.8822
0,55101.555714285714,18,55800.0,2.75644
7,57900.0,0,58534.724285714285,0.97228
0,61065.08571428571,58,61800.0,3.7776
25,85500.0,0,86129.19285714286,0.8174
0,80647.23,9,81300.0,1.47756
6,20700.0,0,21324.205714285716,0.67776
0,46411.90571428571,21,47100.0,2.46664
43,42300.0,0,43002.39,2.86692
0,43963.65,44,44700.0,3.8178
0,24511.905714285713,21,25200.0,2.46664
8,27900.0,0,28543.782857142854,1.22592
41,69000.0,0,69694.03857142857,2.63308
55,29700.0,0,30432.72142857143,3.7162
0,31125.905714285713,37,31800.0,2.07464
47,51000.0,0,51692.24,2.5827199999999997
33,36900.0,0,37569.01857142857,1.93252
0,-611.1214285714286,22,0.0,0.3114
31,60600.0,0,61258.717142857146,1.64408
0,38025.90571428571,37,38700.0,2.07464
0,46192.92,1,46800.0,0.19824
9,36300.0,0,36953.12142857143,1.4874
0,57197.06428571429,50,57900.0,2.8822
0,62554.31428571429,40,63300.0,4.0792
0,81865.63428571429,7,82500.0,0.96224
29,78000.0,0,78648.87714285715,1.36856
0,44638.36571428571,15,45300.0,1.72576
0,66781.11,54,67500.0,3.32892
0,33251.13285714286,29,33900.0,1.36828
0,37416.53428571428,39,38100.0,2.33704
0,77381.30714285714,24,78000.0,0.5234
0,68092.67571428571,5,68700.0,0.20508
0,1185.4771428571428,2,1800.0,0.40664
0,69296.87142857142,11,69900.0,0.0876
41,81900.0,0,82594.03857142857,2.63308
7,85800.0,0,86434.72428571428,0.97228
27,72000.0,0,72638.31857142856,1.07292
9,52500.0,0,53153.12142857143,1.4874
52,74700.0,0,75416.01714285715,3.2484800000000003
0,39467.62,55,40200.0,3.70664
10,41400.0,0,42003.47142857143,0.0972
0,68392.67571428571,5,69000.0,0.20508
0,60774.48714285714,53,61500.0,3.5143600000000004
1,77400.0,0,78007.08,0.19824
57,37200.0,0,37943.59857142857,4.02076
25,37800.0,0,38429.19285714286,0.8174
8,57600.0,0,58243.782857142854,1.22592
6,47400.0,0,48024.20571428571,0.67776
0,58701.90714285714,19,59400.0,2.7466
6,47100.0,0,47724.20571428571,0.67776
0,42260.327142857146,28,42900.0,1.11084
19,47100.0,0,47766.89428571428,1.87304
0,80347.23,9,81000.0,1.47756
0,40731.00571428571,33,41400.0,1.93184
20,80400.0,0,81071.95142857142,2.01464
58,46800.0,0,47536.92857142857,3.834
0,30457.454285714284,57,31200.0,3.99128
50,70200.0,0,70920.65285714286,3.37828
16,54000.0,0,54659.06428571429,1.6538
0,65871.43285714286,56,66600.0,3.59988
58,68700.0,0,69436.92857142857,3.834
0,70701.90714285715,19,71400.0,2.7466
42,83700.0,0,84427.19857142857,3.56156
50,79200.0,0,79920.65285714286,3.37828
26,60300.0,0,60928.862857142856,0.80816
0,34770.817142857144,25,35400.0,0.8171200000000001
0,62854.31428571429,40,63600.0,4.0792
0,70496.52857142857,10,71100.0,0.0972
0,56076.15285714286,6,56700.0,0.6677200000000001
0,42570.817142857144,25,43200.0,0.8171200000000001
29,62100.0,0,62748.87714285714,1.36856
0,27551.132857142857,29,28200.0,1.36828
0,64998.47714285714,43,65700.0,2.84264
54,25200.0,0,25920.84857142857,3.38376
19,17400.0,0,18066.894285714287,1.87304
0,63154.31428571429,40,63900.0,4.0792
0,56981.30714285714,24,57600.0,0.5234
1,51600.0,0,52207.08,0.19824
32,83400.0,0,84056.93571428572,1.5942
54,52800.0,0,53520.84857142857,3.38376
6,67800.0,0,68424.20571428571,0.67776
1,19200.0,0,19807.08,0.19824
14,71100.0,0,71787.44142857143,2.44836
55,38400.0,0,39132.72142857143,3.7162
