0,1,2,3,4
0,35286.09142857143,51,36000.0,3.1894400000000003
0,23896.262857142858,49,24600.0,2.90464
31,58500.0,0,59158.717142857146,1.64408
0,28133.141428571427,34,28800.0,1.87204
49,29100.0,0,29803.755714285715,2.90516
0,54592.67571428572,5,55200.0,0.20508
17,12000.0,0,12665.435714285712,1.8322
0,43465.63428571429,7,44100.0,0.96224
0,58654.31428571429,40,59400.0,4.0792
24,57900.0,0,58519.06857142857,0.53392
0,42592.67571428572,5,43200.0,0.20508
0,53574.188571428575,36,54300.0,3.52272
32,50400.0,0,51056.93571428571,1.5942
11,79200.0,0,79803.12857142858,0.0876
0,56933.14142857143,34,57600.0,1.87204
30,72300.0,0,72948.43142857144,1.35608
32,81300.0,0,81956.93571428572,1.5942
0,70196.87142857142,11,70800.0,0.0876
23,40200.0,0,40820.50428571428,0.57412
52,55200.0,0,55916.01714285714,3.2484800000000003
44,66000.0,0,66736.48428571428,3.82156
0,66556.56857142856,8,67200.0,1.21608
0,27181.11,54,27900.0,3.32892
51,54900.0,0,55613.93142857143,3.19008
47,79200.0,0,79892.24,2.5827199999999997
39,56700.0,0,57384.282857142854,2.35992
0,63201.90714285714,19,63900.0,2.7466
55,51600.0,0,52332.72142857143,3.7162
0,71661.69142857143,27,72300.0,1.07264
0,46433.14142857143,34,47100.0,1.87204
5,41100.0,0,41707.32428571428,0.20508
31,52200.0,0,52858.717142857146,1.64408
0,62347.23,9,63000.0,1.47756
49,80100.0,0,80803.75571428571,2.90516
0,35031.00571428571,33,35700.0,1.93184
11,78900.0,0,79503.12857142858,0.0876
0,66764.79714285715,38,67500.0,3.78568
25,86700.0,0,87329.19285714286,0.8174
0,39551.96142857143,30,40200.0,1.34508
0,31176.152857142857,6,31800.0,0.6677200000000001
6,64200.0,0,64824.20571428571,0.67776
15,33300.0,0,33994.29285714286,2.6401999999999997
23,40500.0,0,41120.50428571428,0.57412
0,-725.8114285714286,36,0.0,3.52272
0,37974.188571428575,36,38700.0,3.52272
0,31147.23,9,31800.0,1.47756
34,75900.0,0,76567.47285714286,1.88924
30,43800.0,0,44448.43142857143,1.35608
7,49200.0,0,49834.724285714285,0.97228
0,55751.13285714286,29,56400.0,1.36828
26,20400.0,0,21028.862857142856,0.80816
15,33600.0,0,34294.29285714286,2.6401999999999997
37,63900.0,0,64574.86,2.09608
0,4386.091428571429,51,5100.0,3.1894400000000003
0,38096.87142857143,11,38700.0,0.0876
17,86400.0,0,87065.43571428572,1.8322
0,55063.65,44,55800.0,3.8178
33,74700.0,0,75369.01857142858,1.93252
0,24460.41,46,25200.0,3.90852
0,4686.091428571429,51,5400.0,3.1894400000000003
30,21000.0,0,21648.431428571428,1.35608
0,30774.18857142857,36,31500.0,3.52272
51,54300.0,0,55013.93142857143,3.19008
0,74300.44857142857,17,75000.0,2.78744
49,80400.0,0,81103.75571428571,2.90516
0,42292.67571428572,5,42900.0,0.20508
45,60900.0,0,61612.328571428574,3.1452
58,78900.0,0,79636.92857142857,3.834
0,33260.327142857146,28,33900.0,1.11084
0,56625.90571428571,37,57300.0,2.07464
38,59400.0,0,60107.55285714286,3.01148
55,64200.0,0,64932.72142857143,3.7162
4,75000.0,0,75633.38571428572,0.9348
0,65867.62,55,66600.0,3.70664
47,65400.0,0,66092.24,2.5827199999999997
0,36763.65,44,37500.0,3.8178
44,75600.0,0,76336.48428571428,3.82156
0,-1843.4314285714288,8,-1200.0,1.21608
40,50700.0,0,51418.03571428572,3.305
0,34686.09142857143,51,35400.0,3.1894400000000003
0,66251.96142857143,30,66900.0,1.34508
49,54000.0,0,54703.75571428571,2.90516
0,38396.87142857143,11,39000.0,0.0876
0,2000.4485714285715,17,2700.0,2.78744
33,8100.0,0,8769.01857142857,1.93252
0,23571.432857142856,56,24300.0,3.59988
0,36463.65,44,37200.0,3.8178
0,60460.41,46,61200.0,3.90852
35,78300.0,0,78981.62,2.2853600000000003
0,26975.29142857143,3,27600.0,0.69184
10,64200.0,0,64803.47142857143,0.0972
0,28406.80285714286,41,29100.0,2.60952
14,60600.0,0,61287.44142857143,2.44836
0,29911.905714285713,21,30600.0,2.46664
0,80897.06428571428,50,81600.0,2.8822
0,49986.09142857143,51,50700.0,3.1894400000000003
1,68400.0,0,69007.08,0.19824
0,35597.06428571429,50,36300.0,2.8822
0,27892.92,1,28500.0,0.19824
46,74100.0,0,74841.13142857143,3.95168
54,46800.0,0,47520.84857142857,3.38376
58,29400.0,0,30136.928571428572,3.834
54,47100.0,0,47820.84857142857,3.38376
0,531.0057142857142,33,1200.0,1.93184
22,77700.0,0,78311.49714285714,0.32192
0,27797.064285714285,50,28500.0,2.8822
0,36565.63428571429,7,37200.0,0.96224
17,74100.0,0,74765.43571428572,1.8322
0,78551.13285714286,29,79200.0,1.36828
0,41681.30714285714,24,42300.0,0.5234
0,62274.48714285714,53,63000.0,3.5143600000000004
24,58200.0,0,58819.06857142857,0.53392
0,26675.29142857143,3,27300.0,0.69184
11,36600.0,0,37203.12857142857,0.0876
0,58161.69142857143,27,58800.0,1.07264
0,70747.23,9,71400.0,1.47756
22,25200.0,0,25811.497142857144,0.32192
2,54600.0,0,55214.52285714286,0.40664
0,58657.45428571429,57,59400.0,3.99128
18,49500.0,0,50166.54285714286,1.8632
0,78596.52857142857,10,79200.0,0.0972
32,26700.0,0,27356.935714285715,1.5942
0,58479.49571428572,23,59100.0,0.57412
0,26992.675714285713,5,27600.0,0.20508
56,51600.0,0,52330.54,3.65512
0,65956.56857142856,8,66600.0,1.21608
0,50900.44857142857,17,51600.0,2.78744
36,86100.0,0,86798.15285714286,2.7482800000000003
41,86100.0,0,86794.03857142857,2.63308
0,34181.30714285714,24,34800.0,0.5234
0,46196.52857142857,10,46800.0,0.0972
6,48900.0,0,49524.20571428571,0.67776
10,78000.0,0,78603.47142857143,0.0972
4,18600.0,0,19233.385714285716,0.9348
0,83066.61428571428,4,83700.0,0.9348
0,71263.65,44,72000.0,3.8178
0,26061.69142857143,27,26700.0,1.07264
4,18900.0,0,19533.385714285716,0.9348
44,44400.0,0,45136.48428571429,3.82156
27,79200.0,0,79838.31857142856,1.07292
0,41960.327142857146,28,42600.0,1.11084
27,63900.0,0,64538.31857142857,1.07292
31,77100.0,0,77758.71714285715,1.64408
28,31800.0,0,32440.067142857144,1.1218800000000002
0,43967.62,55,44700.0,3.70664
4,74700.0,0,75333.38571428572,0.9348
0,5286.091428571429,51,6000.0,3.1894400000000003
39,36300.0,0,36984.282857142854,2.35992
58,79500.0,0,80236.92857142857,3.834
0,30501.55571428571,18,31200.0,2.75644
8,57600.0,0,58243.782857142854,1.22592
43,75300.0,0,76002.39,2.86692
0,58438.36571428571,15,59100.0,1.72576
0,27896.52857142857,10,28500.0,0.0972
0,30154.314285714285,40,30900.0,4.0792
0,43438.36571428571,15,44100.0,1.72576
0,61974.48714285714,53,62700.0,3.5143600000000004
0,62263.65,44,63000.0,3.8178
3,54600.0,0,55224.70857142857,0.69184
41,72000.0,0,72694.03857142857,2.63308
22,78000.0,0,78611.49714285714,0.32192
0,33757.45428571429,57,34500.0,3.99128
57,64200.0,0,64943.59857142857,4.02076
51,47700.0,0,48413.93142857143,3.19008
9,60000.0,0,60653.12142857143,1.4874
0,23600.448571428573,17,24300.0,2.78744
37,63300.0,0,63974.86,2.09608
0,62006.80285714286,41,62700.0,2.60952
40,57900.0,0,58618.03571428572,3.305
32,50100.0,0,50756.93571428571,1.5942
0,62554.36428571429,42,63300.0,4.0778
0,37107.77142857143,47,37800.0,2.5824000000000003
0,53641.28857142857,31,54300.0,1.64392
25,86400.0,0,87029.19285714286,0.8174
10,56400.0,0,57003.47142857143,0.0972
10,56700.0,0,57303.47142857143,0.0972
0,497.0642857142857,50,1200.0,2.8822
50,21900.0,0,22620.652857142857,3.37828
51,47100.0,0,47813.93142857143,3.19008
11,78600.0,0,79203.12857142858,0.0876
32,78300.0,0,78956.93571428572,1.5942
15,62700.0,0,63394.29285714286,2.6401999999999997
38,75000.0,0,75707.55285714286,3.01148
13,55200.0,0,55882.25142857143,2.30304
0,47096.52857142857,10,47700.0,0.0972
50,41700.0,0,42420.65285714286,3.37828
3,22500.0,0,23124.70857142857,0.69184
24,22800.0,0,23419.068571428572,0.53392
0,26931.51428571429,14,27600.0,1.9176
0,63588.87857142857,22,64200.0,0.3114
0,53274.188571428575,36,54000.0,3.52272
0,58738.36571428571,15,59400.0,1.72576
