0,1,2,3,4
0,78806.80285714286,41,79500.0,2.60952
0,61188.87857142857,22,61800.0,0.3114
43,80100.0,0,80802.39,2.86692
5,33000.0,0,33607.32428571428,0.20508
8,81000.0,0,81643.78285714285,1.22592
53,70200.0,0,70925.52428571429,3.51468
0,27226.324285714287,13,27900.0,2.06292
0,27543.457142857143,32,28200.0,1.5832000000000002
0,28364.797142857144,38,29100.0,3.78568
0,27879.495714285713,23,28500.0,0.57412
57,74400.0,0,75143.59857142858,4.02076
0,33206.80285714286,41,33900.0,2.60952
58,68400.0,0,69136.92857142857,3.834
45,40200.0,0,40912.328571428574,3.1452
0,26596.262857142858,49,27300.0,2.90464
0,32396.871428571427,11,33000.0,0.0876
40,52800.0,0,53518.03571428572,3.305
11,75900.0,0,76503.12857142858,0.0876
22,79500.0,0,80111.49714285714,0.32192
0,60260.327142857146,28,60900.0,1.11084
0,69543.45714285714,32,70200.0,1.5832000000000002
9,64500.0,0,65153.12142857143,1.4874
37,62100.0,0,62774.86,2.09608
0,27474.487142857142,53,28200.0,3.5143600000000004
31,59400.0,0,60058.717142857146,1.64408
41,42600.0,0,43294.03857142857,2.63308
25,32100.0,0,32729.192857142854,0.8174
0,79654.31428571428,40,80400.0,4.0792
0,36879.49571428572,23,37500.0,0.57412
0,63494.077142857146,16,64200.0,2.96584
54,36000.0,0,36720.84857142857,3.38376
33,63600.0,0,64269.01857142857,1.93252
0,49431.00571428571,33,50100.0,1.93184
0,81261.69142857143,27,81900.0,1.07264
0,52476.15285714286,6,53100.0,0.6677200000000001
0,66787.57285714286,52,67500.0,3.1479600000000003
0,50894.077142857146,16,51600.0,2.96584
15,3900.0,0,4594.292857142857,2.6401999999999997
55,45000.0,0,45732.72142857143,3.7162
0,28681.11,54,29400.0,3.32892
0,77341.28857142857,31,78000.0,1.64392
0,26692.675714285713,5,27300.0,0.20508
23,47700.0,0,48320.50428571428,0.57412
33,57600.0,0,58269.01857142857,1.93252
0,32647.23,9,33300.0,1.47756
43,44400.0,0,45102.39,2.86692
13,83700.0,0,84382.25142857143,2.30304
0,30276.152857142857,6,30900.0,0.6677200000000001
0,70771.51,26,71400.0,0.7977200000000001
37,21000.0,0,21674.86,2.09608
0,50031.00571428571,33,50700.0,1.93184
55,77700.0,0,78432.72142857143,3.7162
53,49500.0,0,50225.52428571429,3.51468
0,62996.52857142857,10,63600.0,0.0972
32,21600.0,0,22256.935714285715,1.5942
0,26338.365714285716,15,27000.0,1.72576
0,54288.87857142857,22,54900.0,0.3114
0,26298.477142857144,43,27000.0,2.84264
0,35051.96142857143,30,35700.0,1.34508
0,58131.00571428571,33,58800.0,1.93184
0,58726.32428571428,13,59400.0,2.06292
0,29696.52857142857,10,30300.0,0.0972
0,46063.65,44,46800.0,3.8178
41,45600.0,0,46294.03857142857,2.63308
0,38557.45428571429,57,39300.0,3.99128
