0,1,2,3,4
31,47400.0,0,48058.717142857146,1.64408
44,55200.0,0,55936.48428571429,3.82156
8,18000.0,0,18643.782857142854,1.22592
9,37200.0,0,37853.12142857143,1.4874
0,74565.08571428571,58,75300.0,3.7776
41,72600.0,0,73294.03857142857,2.63308
31,76800.0,0,77458.71714285715,1.64408
26,67800.0,0,68428.86285714286,0.80816
27,47700.0,0,48338.31857142857,1.07292
33,43800.0,0,44469.01857142857,1.93252
0,32901.555714285714,18,33600.0,2.75644
8,55200.0,0,55843.782857142854,1.22592
0,66754.31428571428,40,67500.0,4.0792
25,68100.0,0,68729.19285714286,0.8174
0,52731.00571428571,33,53400.0,1.93184
7,26700.0,0,27334.724285714285,0.97228
34,77700.0,0,78367.47285714286,1.88924
0,43179.49571428572,23,43800.0,0.57412
1,54600.0,0,55207.08,0.19824
0,25997.064285714285,50,26700.0,2.8822
0,57797.06428571429,50,58500.0,2.8822
0,-318.6928571428571,24,300.0,0.5234
0,78892.92,1,79500.0,0.19824
8,77400.0,0,78043.78285714285,1.22592
37,75300.0,0,75974.86,2.09608
0,579.4957142857143,23,1200.0,0.57412
33,52500.0,0,53169.01857142857,1.93252
23,42900.0,0,43520.50428571428,0.57412
0,45800.44857142857,17,46500.0,2.78744
0,55492.67571428572,5,56100.0,0.20508
0,55485.47714285714,2,56100.0,0.40664
0,60231.00571428571,33,60900.0,1.93184
32,44400.0,0,45056.93571428571,1.5942
22,44700.0,0,45311.497142857144,0.32192
0,67054.31428571428,40,67800.0,4.0792
0,27206.527142857143,48,27900.0,2.61724
37,64200.0,0,64874.86,2.09608
0,36881.30714285714,24,37500.0,0.5234
0,49492.92,1,50100.0,0.19824
0,40106.52714285714,48,40800.0,2.61724
39,22500.0,0,23184.282857142854,2.35992
0,68564.79714285715,38,69300.0,3.78568
0,59554.31428571429,40,60300.0,4.0792
0,49160.327142857146,28,49800.0,1.11084
0,58161.69142857143,27,58800.0,1.07264
0,57497.06428571429,50,58200.0,2.8822
20,50400.0,0,51071.95142857143,2.01464
0,31988.617142857143,45,32700.0,3.1187199999999997
0,42181.11,54,42900.0,3.32892
6,19500.0,0,20124.205714285716,0.67776
31,59700.0,0,60358.717142857146,1.64408
15,64500.0,0,65194.29285714286,2.6401999999999997
0,31188.878571428573,22,31800.0,0.3114
25,28200.0,0,28829.192857142854,0.8174
0,35331.00571428571,33,36000.0,1.93184
11,71400.0,0,72003.12857142858,0.0876
0,3276.152857142857,6,3900.0,0.6677200000000001
0,44900.44857142857,17,45600.0,2.78744
0,73407.77142857143,47,74100.0,2.5824000000000003
0,27865.634285714284,7,28500.0,0.96224
4,51900.0,0,52533.38571428571,0.9348
52,49200.0,0,49916.01714285714,3.2484800000000003
0,25118.397142857146,35,25800.0,2.28488
10,40200.0,0,40803.47142857143,0.0972
15,25500.0,0,26194.292857142857,2.6401999999999997
0,31192.675714285713,5,31800.0,0.20508
0,1456.5685714285714,8,2100.0,1.21608
0,83376.15285714286,6,84000.0,0.6677200000000001
24,4500.0,0,5119.068571428571,0.53392
40,73800.0,0,74518.03571428571,3.305
0,31998.477142857144,43,32700.0,2.84264
25,83400.0,0,84029.19285714286,0.8174
0,3896.8714285714286,11,4500.0,0.0876
27,47100.0,0,47738.31857142857,1.07292
19,67500.0,0,68166.89428571428,1.87304
28,79500.0,0,80140.06714285714,1.1218800000000002
0,43654.31428571429,40,44400.0,4.0792
52,69300.0,0,70016.01714285715,3.2484800000000003
0,25694.077142857142,16,26400.0,2.96584
3,52200.0,0,52824.70857142857,0.69184
0,77316.53428571428,39,78000.0,2.33704
0,67664.79714285715,38,68400.0,3.78568
0,83666.61428571428,4,84300.0,0.9348
0,68918.39714285714,35,69600.0,2.28488
1,18000.0,0,18607.08,0.19824
0,59254.31428571429,40,60000.0,4.0792
0,-933.3857142857142,4,-300.0,0.9348
0,47671.51,26,48300.0,0.7977200000000001
15,26400.0,0,27094.292857142857,2.6401999999999997
0,74865.08571428571,58,75600.0,3.7776
51,55800.0,0,56513.93142857143,3.19008
0,66261.69142857143,27,66900.0,1.07264
0,4492.92,1,5100.0,0.19824
31,60300.0,0,60958.717142857146,1.64408
0,-18.692857142857143,24,600.0,0.5234
0,48207.77142857143,47,48900.0,2.5824000000000003
9,57600.0,0,58253.12142857143,1.4874
0,75798.47714285714,43,76500.0,2.84264
0,30251.961428571427,30,30900.0,1.34508
0,81861.69142857143,27,82500.0,1.07264
0,70792.92,1,71400.0,0.19824
0,37694.077142857146,16,38400.0,2.96584
0,27265.634285714284,7,27900.0,0.96224
35,77100.0,0,77781.62,2.2853600000000003
6,63600.0,0,64224.20571428571,0.67776
0,48233.14142857143,34,48900.0,1.87204
18,71100.0,0,71766.54285714286,1.8632
13,64800.0,0,65482.25142857143,2.30304
45,63600.0,0,64312.328571428574,3.1452
0,28741.288571428573,31,29400.0,1.64392
