0,1,2,3,4
7,49800.0,0,50434.724285714285,0.97228
0,37063.65,44,37800.0,3.8178
43,63900.0,0,64602.39,2.86692
13,79800.0,0,80482.25142857143,2.30304
8,50700.0,0,51343.782857142854,1.22592
0,38396.52857142857,10,39000.0,0.0972
0,53343.45714285714,32,54000.0,1.5832000000000002
0,36570.817142857144,25,37200.0,0.8171200000000001
13,50100.0,0,50782.25142857143,2.30304
13,83700.0,0,84382.25142857143,2.30304
2,58500.0,0,59114.52285714286,0.40664
10,77700.0,0,78303.47142857143,0.0972
30,57300.0,0,57948.43142857143,1.35608
0,78241.28857142857,31,78900.0,1.64392
0,26338.365714285716,15,27000.0,1.72576
0,41060.327142857146,28,41700.0,1.11084
0,34988.61714285714,45,35700.0,3.1187199999999997
0,36798.47714285714,43,37500.0,2.84264
56,61800.0,0,62530.54,3.65512
0,51831.514285714286,14,52500.0,1.9176
29,86100.0,0,86748.87714285715,1.36856
43,68100.0,0,68802.39,2.86692
0,62906.80285714286,41,63600.0,2.60952
0,43161.69142857143,27,43800.0,1.07264
0,38300.44857142857,17,39000.0,2.78744
45,60600.0,0,61312.328571428574,3.1452
0,38611.90571428571,21,39300.0,2.46664
0,80671.51,26,81300.0,0.7977200000000001
0,41396.87142857143,11,42000.0,0.0876
14,47700.0,0,48387.44142857143,2.44836
0,27460.41,46,28200.0,3.90852
0,4674.188571428572,36,5400.0,3.52272
43,51900.0,0,52602.39,2.86692
9,82800.0,0,83453.12142857142,1.4874
0,25470.817142857144,25,26100.0,0.8171200000000001
30,57900.0,0,58548.43142857143,1.35608
0,53333.14142857143,34,54000.0,1.87204
0,66796.26285714285,49,67500.0,2.90464
0,27798.477142857144,43,28500.0,2.84264
0,1179.4957142857145,23,1800.0,0.57412
21,7200.0,0,7876.892857142857,2.153
0,30888.878571428573,22,31500.0,0.3114
20,46800.0,0,47471.95142857143,2.01464
21,65400.0,0,66076.89285714286,2.153
0,61485.47714285714,2,62100.0,0.40664
4,62100.0,0,62733.38571428571,0.9348
8,64200.0,0,64843.782857142854,1.22592
4,24900.0,0,25533.385714285716,0.9348
0,28731.005714285715,33,29400.0,1.93184
0,44079.49571428572,23,44700.0,0.57412
0,80951.96142857143,30,81600.0,1.34508
0,55654.31428571429,40,56400.0,4.0792
42,61200.0,0,61927.19857142857,3.56156
0,24506.80285714286,41,25200.0,2.60952
