0,1,2,3,4
0,68676.15285714286,6,69300.0,0.6677200000000001
52,67800.0,0,68516.01714285715,3.2484800000000003
0,39765.08571428571,58,40500.0,3.7776
0,41588.61714285714,45,42300.0,3.1187199999999997
0,23601.55571428571,18,24300.0,2.75644
0,57266.61428571429,4,57900.0,0.9348
0,48881.30714285714,24,49500.0,0.5234
11,37800.0,0,38403.12857142857,0.0876
0,53254.36428571429,42,54000.0,4.0778
0,47264.79714285714,38,48000.0,3.78568
0,38051.13285714286,29,38700.0,1.36828
10,42900.0,0,43503.47142857143,0.0972
0,69765.08571428571,58,70500.0,3.7776
0,29025.905714285713,37,29700.0,2.07464
41,60000.0,0,60694.03857142857,2.63308
0,57831.00571428571,33,58500.0,1.93184
0,69556.56857142856,8,70200.0,1.21608
0,1175.2914285714285,3,1800.0,0.69184
18,68400.0,0,69066.54285714286,1.8632
0,27896.52857142857,10,28500.0,0.0972
27,56400.0,0,57038.31857142857,1.07292
0,53311.90571428571,21,54000.0,2.46664
33,40500.0,0,41169.01857142857,1.93252
39,55800.0,0,56484.282857142854,2.35992
0,46674.188571428575,36,47400.0,3.52272
0,35326.32428571428,13,36000.0,2.06292
42,67500.0,0,68227.19857142857,3.56156
36,41100.0,0,41798.15285714286,2.7482800000000003
0,3561.691428571429,27,4200.0,1.07264
40,43500.0,0,44218.03571428572,3.305
56,66000.0,0,66730.54,3.65512
0,34779.49571428572,23,35400.0,0.57412
0,66163.65,44,66900.0,3.8178
40,35100.0,0,35818.03571428572,3.305
28,60000.0,0,60640.067142857144,1.1218800000000002
47,63900.0,0,64592.24,2.5827199999999997
0,33581.30714285714,24,34200.0,0.5234
28,51600.0,0,52240.067142857144,1.1218800000000002
49,57300.0,0,58003.75571428571,2.90516
33,47400.0,0,48069.01857142857,1.93252
0,30843.457142857143,32,31500.0,1.5832000000000002
0,35085.47714285714,2,35700.0,0.40664
16,83100.0,0,83759.06428571428,1.6538
23,53400.0,0,54020.50428571428,0.57412
0,58161.69142857143,27,58800.0,1.07264
0,44596.26285714286,49,45300.0,2.90464
0,2092.675714285714,5,2700.0,0.20508
0,66763.65,44,67500.0,3.8178
0,53976.15285714286,6,54600.0,0.6677200000000001
0,55460.327142857146,28,56100.0,1.11084
33,47700.0,0,48369.01857142857,1.93252
48,67800.0,0,68511.18571428572,3.1132
0,-439.59,46,300.0,3.90852
0,36541.28857142857,31,37200.0,1.64392
0,44938.36571428571,15,45600.0,1.72576
0,35379.49571428572,23,36000.0,0.57412
0,35671.51,26,36300.0,0.7977200000000001
27,64800.0,0,65438.31857142857,1.07292
0,73707.77142857143,47,74400.0,2.5824000000000003
32,81600.0,0,82256.93571428572,1.5942
0,75763.65,44,76500.0,3.8178
20,64500.0,0,65171.95142857143,2.01464
3,69000.0,0,69624.70857142858,0.69184
46,68700.0,0,69441.13142857143,3.95168
7,69000.0,0,69634.72428571428,0.97228
0,66261.69142857143,27,66900.0,1.07264
0,63860.327142857146,28,64500.0,1.11084
0,50656.56857142857,8,51300.0,1.21608
33,57300.0,0,57969.01857142857,1.93252
29,65400.0,0,66048.87714285715,1.36856
0,67694.07714285715,16,68400.0,2.96584
0,43176.15285714286,6,43800.0,0.6677200000000001
0,31371.432857142856,56,32100.0,3.59988
0,78843.45714285714,32,79500.0,1.5832000000000002
47,77400.0,0,78092.24,2.5827199999999997
0,31711.905714285713,21,32400.0,2.46664
0,27757.454285714284,57,28500.0,3.99128
27,3000.0,0,3638.318571428571,1.07292
11,46800.0,0,47403.12857142857,0.0876
33,83700.0,0,84369.01857142858,1.93252
0,28776.152857142857,6,29400.0,0.6677200000000001
0,55974.188571428575,36,56700.0,3.52272
0,31996.262857142858,49,32700.0,2.90464
0,24467.62,55,25200.0,3.70664
3,69300.0,0,69924.70857142858,0.69184
0,83670.81714285714,25,84300.0,0.8171200000000001
34,65700.0,0,66367.47285714286,1.88924
0,80692.67571428571,5,81300.0,0.20508
0,40665.08571428571,58,41400.0,3.7776
0,-43.43142857142857,8,600.0,1.21608
49,43800.0,0,44503.75571428571,2.90516
0,60197.06428571429,50,60900.0,2.8822
8,80700.0,0,81343.78285714285,1.22592
25,44400.0,0,45029.19285714286,0.8174
0,27271.51,26,27900.0,0.7977200000000001
0,68606.80285714286,41,69300.0,2.60952
0,37496.52857142857,10,38100.0,0.0972
36,54600.0,0,55298.15285714286,2.7482800000000003
50,83400.0,0,84120.65285714286,3.37828
2,48300.0,0,48914.52285714286,0.40664
0,63800.44857142857,17,64500.0,2.78744
47,77700.0,0,78392.24,2.5827199999999997
0,63500.44857142857,17,64200.0,2.78744
20,3300.0,0,3971.951428571429,2.01464
34,66000.0,0,66667.47285714286,1.88924
22,26700.0,0,27311.497142857144,0.32192
0,23047.23,9,23700.0,1.47756
0,556.5685714285714,8,1200.0,1.21608
0,70986.09142857142,51,71700.0,3.1894400000000003
31,40500.0,0,41158.717142857146,1.64408
0,42471.432857142856,56,43200.0,3.59988
0,61060.41,46,61800.0,3.90852
16,64500.0,0,65159.06428571429,1.6538
0,66892.92,1,67500.0,0.19824
43,46500.0,0,47202.39,2.86692
0,60206.80285714286,41,60900.0,2.60952
0,83370.81714285714,25,84000.0,0.8171200000000001
56,25500.0,0,26230.54,3.65512
0,47679.49571428572,23,48300.0,0.57412
0,875.2914285714286,3,1500.0,0.69184
0,6165.085714285714,58,6900.0,3.7776
0,66592.92,1,67200.0,0.19824
0,68006.80285714286,41,68700.0,2.60952
9,57600.0,0,58253.12142857143,1.4874
0,30201.907142857144,19,30900.0,2.7466
0,69154.36428571428,42,69900.0,4.0778
17,68700.0,0,69365.43571428572,1.8322
17,68400.0,0,69065.43571428572,1.8322
0,74985.47714285714,2,75600.0,0.40664
0,50056.56857142857,8,50700.0,1.21608
29,44700.0,0,45348.87714285714,1.36856
0,60226.32428571428,13,60900.0,2.06292
39,63300.0,0,63984.282857142854,2.35992
40,60600.0,0,61318.03571428572,3.305
32,76800.0,0,77456.93571428572,1.5942
5,20700.0,0,21307.324285714287,0.20508
41,66600.0,0,67294.03857142857,2.63308
29,57300.0,0,57948.87714285714,1.36856
20,3900.0,0,4571.951428571429,2.01464
6,41100.0,0,41724.20571428571,0.67776
0,27879.495714285713,23,28500.0,0.57412
0,67994.07714285715,16,68700.0,2.96584
0,60506.80285714286,41,61200.0,2.60952
0,65931.00571428571,33,66600.0,1.93184
0,45496.26285714286,49,46200.0,2.90464
0,51501.555714285714,18,52200.0,2.75644
41,79500.0,0,80194.03857142857,2.63308
0,69165.08571428571,58,69900.0,3.7776
0,42565.63428571429,7,43200.0,0.96224
44,42300.0,0,43036.48428571429,3.82156
27,43800.0,0,44438.31857142857,1.07292
23,53700.0,0,54320.50428571428,0.57412
0,40365.08571428571,58,41100.0,3.7776
17,69300.0,0,69965.43571428572,1.8322
29,57900.0,0,58548.87714285714,1.36856
51,22800.0,0,23513.931428571428,3.19008
1,54300.0,0,54907.08,0.19824
0,70475.29142857142,3,71100.0,0.69184
46,80400.0,0,81141.13142857143,3.95168
0,24767.62,55,25500.0,3.70664
24,39300.0,0,39919.06857142857,0.53392
16,75900.0,0,76559.06428571428,1.6538
0,71581.11,54,72300.0,3.32892
38,46500.0,0,47207.55285714286,3.01148
16,64800.0,0,65459.06428571429,1.6538
7,69300.0,0,69934.72428571428,0.97228
0,66851.13285714286,29,67500.0,1.36828
44,54300.0,0,55036.48428571429,3.82156
34,47700.0,0,48367.47285714286,1.88924
1,23100.0,0,23707.08,0.19824
0,48551.13285714286,29,49200.0,1.36828
0,39198.47714285714,43,39900.0,2.84264
0,24585.477142857144,2,25200.0,0.40664
0,38396.52857142857,10,39000.0,0.0972
28,81600.0,0,82240.06714285714,1.1218800000000002
7,68700.0,0,69334.72428571428,0.97228
0,78831.00571428571,33,79500.0,1.93184
6,40800.0,0,41424.20571428571,0.67776
0,64496.52857142857,10,65100.0,0.0972
0,45154.31428571429,40,45900.0,4.0792
0,31416.53428571429,39,32100.0,2.33704
17,12000.0,0,12665.435714285712,1.8322
50,68400.0,0,69120.65285714286,3.37828
45,50700.0,0,51412.328571428574,3.1452
37,62400.0,0,63074.86,2.09608
51,51900.0,0,52613.93142857143,3.19008
17,12300.0,0,12965.435714285712,1.8322
53,73800.0,0,74525.52428571429,3.51468
0,47392.92,1,48000.0,0.19824
0,40065.08571428571,58,40800.0,3.7776
0,50085.47714285714,2,50700.0,0.40664
0,42231.00571428571,33,42900.0,1.93184
0,37761.69142857143,27,38400.0,1.07264
15,72900.0,0,73594.29285714286,2.6401999999999997
2,48600.0,0,49214.52285714286,0.40664
0,54276.15285714286,6,54900.0,0.6677200000000001
6,59400.0,0,60024.20571428571,0.67776
22,69300.0,0,69911.49714285714,0.32192
0,3216.534285714286,39,3900.0,2.33704
27,65100.0,0,65738.31857142856,1.07292
