0,1,2,3,4
0,32679.495714285713,23,33300.0,0.57412
6,58800.0,0,59424.20571428571,0.67776
0,80096.87142857142,11,80700.0,0.0876
0,51870.817142857144,25,52500.0,0.8171200000000001
0,49057.45428571429,57,49800.0,3.99128
52,36600.0,0,37316.01714285714,3.2484800000000003
0,54285.47714285714,2,54900.0,0.40664
43,41100.0,0,41802.39,2.86692
0,46751.13285714286,29,47400.0,1.36828
0,34188.87857142857,22,34800.0,0.3114
50,21900.0,0,22620.652857142857,3.37828
0,26060.327142857142,28,26700.0,1.11084
4,38100.0,0,38733.38571428571,0.9348
46,59700.0,0,60441.131428571425,3.95168
0,80392.92,1,81000.0,0.19824
0,28988.617142857143,45,29700.0,3.1187199999999997
3,63300.0,0,63924.70857142857,0.69184
35,74400.0,0,75081.62,2.2853600000000003
53,64200.0,0,64925.52428571429,3.51468
0,31151.961428571427,30,31800.0,1.34508
22,39600.0,0,40211.497142857144,0.32192
31,54300.0,0,54958.717142857146,1.64408
21,82200.0,0,82876.89285714286,2.153
0,69865.63428571429,7,70500.0,0.96224
0,32894.077142857146,16,33600.0,2.96584
0,70100.44857142857,17,70800.0,2.78744
0,48788.61714285714,45,49500.0,3.1187199999999997
14,60900.0,0,61587.44142857143,2.44836
10,68700.0,0,69303.47142857143,0.0972
0,50092.67571428572,5,50700.0,0.20508
0,70776.15285714286,6,71400.0,0.6677200000000001
34,65100.0,0,65767.47285714286,1.88924
8,67500.0,0,68143.78285714285,1.22592
0,66174.18857142857,36,66900.0,3.52272
36,74100.0,0,74798.15285714286,2.7482800000000003
9,75300.0,0,75953.12142857142,1.4874
23,83700.0,0,84320.50428571428,0.57412
54,47400.0,0,48120.84857142857,3.38376
41,75600.0,0,76294.03857142857,2.63308
41,81600.0,0,82294.03857142857,2.63308
0,60896.52857142857,10,61500.0,0.0972
0,55471.51,26,56100.0,0.7977200000000001
33,54900.0,0,55569.01857142857,1.93252
0,58094.077142857146,16,58800.0,2.96584
0,59298.47714285714,43,60000.0,2.84264
0,68047.23,9,68700.0,1.47756
30,63900.0,0,64548.43142857143,1.35608
0,48157.45428571429,57,48900.0,3.99128
0,55171.51,26,55800.0,0.7977200000000001
0,83587.57285714286,52,84300.0,3.1479600000000003
16,85800.0,0,86459.06428571428,1.6538
0,40779.49571428572,23,41400.0,0.57412
0,43125.90571428571,37,43800.0,2.07464
0,31731.005714285715,33,32400.0,1.93184
0,72866.61428571428,4,73500.0,0.9348
0,70731.5142857143,14,71400.0,1.9176
58,57300.0,0,58036.92857142857,3.834
7,47100.0,0,47734.724285714285,0.97228
22,70800.0,0,71411.49714285714,0.32192
34,43200.0,0,43867.47285714286,1.88924
28,38100.0,0,38740.067142857144,1.1218800000000002
37,41400.0,0,42074.86,2.09608
0,43733.14142857143,34,44400.0,1.87204
0,59981.30714285714,24,60600.0,0.5234
7,39900.0,0,40534.724285714285,0.97228
0,31447.23,9,32100.0,1.47756
0,31796.52857142857,10,32400.0,0.0972
0,73738.36571428571,15,74400.0,1.72576
0,60888.87857142857,22,61500.0,0.3114
55,29100.0,0,29832.72142857143,3.7162
0,53665.63428571429,7,54300.0,0.96224
14,60300.0,0,60987.44142857143,2.44836
26,40200.0,0,40828.862857142856,0.80816
0,66592.67571428571,5,67200.0,0.20508
0,30801.55571428571,18,31500.0,2.75644
0,68676.15285714286,6,69300.0,0.6677200000000001
0,42551.96142857143,30,43200.0,1.34508
34,49500.0,0,50167.47285714286,1.88924
55,29400.0,0,30132.72142857143,3.7162
43,41400.0,0,42102.39,2.86692
29,60000.0,0,60648.87714285714,1.36856
11,39000.0,0,39603.12857142857,0.0876
33,76800.0,0,77469.01857142858,1.93252
0,33831.514285714286,14,34500.0,1.9176
0,30533.141428571427,34,31200.0,1.87204
0,38351.13285714286,29,39000.0,1.36828
53,63900.0,0,64625.52428571429,3.51468
4,49800.0,0,50433.38571428571,0.9348
49,52500.0,0,53203.75571428571,2.90516
7,83400.0,0,84034.72428571428,0.97228
0,80871.43285714286,56,81600.0,3.59988
35,73800.0,0,74481.62,2.2853600000000003
0,31741.288571428573,31,32400.0,1.64392
0,60754.31428571429,40,61500.0,4.0792
0,62665.63428571429,7,63300.0,0.96224
0,50692.67571428572,5,51300.0,0.20508
0,76718.39714285714,35,77400.0,2.28488
14,39300.0,0,39987.44142857143,2.44836
40,68700.0,0,69418.03571428571,3.305
25,86400.0,0,87029.19285714286,0.8174
17,66300.0,0,66965.43571428572,1.8322
0,69754.31428571428,40,70500.0,4.0792
0,56075.29142857143,3,56700.0,0.69184
0,54288.87857142857,22,54900.0,0.3114
0,28388.617142857143,45,29100.0,3.1187199999999997
