0,1,2,3,4
50,63600.0,0,64320.65285714286,3.37828
0,68900.44857142857,17,69600.0,2.78744
0,38056.56857142857,8,38700.0,1.21608
0,34188.87857142857,22,34800.0,0.3114
0,50600.44857142857,17,51300.0,2.78744
0,35070.817142857144,25,35700.0,0.8171200000000001
2,78900.0,0,79514.52285714286,0.40664
5,64500.0,0,65107.32428571428,0.20508
0,81270.81714285714,25,81900.0,0.8171200000000001
3,68100.0,0,68724.70857142858,0.69184
38,79500.0,0,80207.55285714286,3.01148
0,60851.13285714286,29,61500.0,1.36828
0,31974.18857142857,36,32700.0,3.52272
58,72600.0,0,73336.92857142857,3.834
28,82800.0,0,83440.06714285714,1.1218800000000002
0,74901.55571428571,18,75600.0,2.75644
54,24600.0,0,25320.84857142857,3.38376
0,60565.63428571429,7,61200.0,0.96224
0,31106.80285714286,41,31800.0,2.60952
0,56874.188571428575,36,57600.0,3.52272
0,35554.364285714284,42,36300.0,4.0778
0,-958.7114285714284,31,-300.0,1.64392
0,26901.55571428571,18,27600.0,2.75644
9,65100.0,0,65753.12142857142,1.4874
27,65700.0,0,66338.31857142856,1.07292
40,25500.0,0,26218.035714285714,3.305
0,37161.69142857143,27,37800.0,1.07264
27,85200.0,0,85838.31857142856,1.07292
0,48281.30714285714,24,48900.0,0.5234
0,797.0642857142857,50,1500.0,2.8822
23,32100.0,0,32720.504285714287,0.57412
0,6201.907142857143,19,6900.0,2.7466
0,26601.55571428571,18,27300.0,2.75644
0,35675.29142857143,3,36300.0,0.69184
0,44038.36571428571,15,44700.0,1.72576
0,50351.13285714286,29,51000.0,1.36828
0,51771.432857142856,56,52500.0,3.59988
5,21600.0,0,22207.324285714287,0.20508
0,52151.96142857143,30,52800.0,1.34508
0,70394.07714285715,16,71100.0,2.96584
30,50700.0,0,51348.43142857143,1.35608
49,67800.0,0,68503.75571428571,2.90516
27,40500.0,0,41138.31857142857,1.07292
0,52465.63428571429,7,53100.0,0.96224
0,59567.62,55,60300.0,3.70664
1,51300.0,0,51907.08,0.19824
29,68700.0,0,69348.87714285715,1.36856
0,26874.487142857142,53,27600.0,3.5143600000000004
0,26554.364285714284,42,27300.0,4.0778
28,60900.0,0,61540.067142857144,1.1218800000000002
41,75300.0,0,75994.03857142857,2.63308
0,-681.6028571428571,35,0.0,2.28488
0,39464.79714285714,38,40200.0,3.78568
53,30900.0,0,31625.524285714284,3.51468
0,41688.87857142857,22,42300.0,0.3114
27,37200.0,0,37838.31857142857,1.07292
21,41700.0,0,42376.892857142855,2.153
28,83400.0,0,84040.06714285714,1.1218800000000002
0,38294.077142857146,16,39000.0,2.96584
31,43200.0,0,43858.717142857146,1.64408
0,43074.48714285714,53,43800.0,3.5143600000000004
0,50651.13285714286,29,51300.0,1.36828
0,50331.00571428571,33,51000.0,1.93184
0,30231.005714285715,33,30900.0,1.93184
10,75000.0,0,75603.47142857143,0.0972
0,52765.63428571429,7,53400.0,0.96224
26,68700.0,0,69328.86285714286,0.80816
16,76500.0,0,77159.06428571428,1.6538
22,40200.0,0,40811.497142857144,0.32192
