0,1,2,3,4
13,65100.0,0,65782.25142857143,2.30304
16,63000.0,0,63659.06428571429,1.6538
49,44100.0,0,44803.75571428571,2.90516
15,67800.0,0,68494.29285714286,2.6401999999999997
0,64770.817142857144,25,65400.0,0.8171200000000001
0,67179.49571428572,23,67800.0,0.57412
0,40087.572857142855,52,40800.0,3.1479600000000003
56,48300.0,0,49030.54,3.65512
9,51300.0,0,51953.12142857143,1.4874
0,65631.00571428571,33,66300.0,1.93184
1,3300.0,0,3907.08,0.19824
31,77100.0,0,77758.71714285715,1.64408
15,39300.0,0,39994.29285714286,2.6401999999999997
52,47400.0,0,48116.01714285714,3.2484800000000003
49,56100.0,0,56803.75571428571,2.90516
25,51600.0,0,52229.19285714286,0.8174
23,72600.0,0,73220.50428571428,0.57412
26,83400.0,0,84028.86285714286,0.80816
0,36498.47714285714,43,37200.0,2.84264
0,43107.77142857143,47,43800.0,2.5824000000000003
24,50400.0,0,51019.06857142857,0.53392
0,26554.364285714284,42,27300.0,4.0778
56,48600.0,0,49330.54,3.65512
0,52161.69142857143,27,52800.0,1.07264
49,67200.0,0,67903.75571428571,2.90516
7,53100.0,0,53734.724285714285,0.97228
0,28360.41,46,29100.0,3.90852
45,48600.0,0,49312.328571428574,3.1452
0,40387.572857142855,52,41100.0,3.1479600000000003
33,80400.0,0,81069.01857142858,1.93252
29,47100.0,0,47748.87714285714,1.36856
0,58406.80285714286,41,59100.0,2.60952
10,57000.0,0,57603.47142857143,0.0972
0,25147.23,9,25800.0,1.47756
0,52963.65,44,53700.0,3.8178
0,63538.36571428571,15,64200.0,1.72576
0,66271.51,26,66900.0,0.7977200000000001
13,77400.0,0,78082.25142857143,2.30304
22,26700.0,0,27311.497142857144,0.32192
9,72900.0,0,73553.12142857142,1.4874
49,67800.0,0,68503.75571428571,2.90516
0,49406.52714285714,48,50100.0,2.61724
1,2700.0,0,3307.08,0.19824
11,33000.0,0,33603.12857142857,0.0876
0,29307.77142857143,47,30000.0,2.5824000000000003
